0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.882195095036507379e-02 1.440898034683325335e+00 2.881796069366650715e-03 1.000000000000000000e+00
5.764390190073014758e-02 2.880599191229209932e+00 5.761198382458420329e-03 1.000000000000000000e+00
8.646585285109521790e-02 4.317907585683869343e+00 8.635815171367739254e-03 1.000000000000000000e+00
1.152878038014602952e-01 5.751629321635014058e+00 1.150325864327002984e-02 1.000000000000000000e+00
1.441097547518253585e-01 7.180573481918745671e+00 1.436114696383749070e-02 1.000000000000000000e+00
1.729317057021904358e-01 8.603553117851742371e+00 1.720710623570348430e-02 1.000000000000000000e+00
2.017536566525555131e-01 1.001938623516704396e+01 2.003877247033408748e-02 1.000000000000000000e+00
2.305756076029205903e-01 1.142689677583445373e+01 2.285379355166891266e-02 1.000000000000000000e+00
2.593975585532856676e-01 1.282491559495004019e+01 2.564983118990007971e-02 1.000000000000000000e+00
2.882195095036507171e-01 1.421228143188323756e+01 2.842456286376647892e-02 1.000000000000000000e+00
3.170414604540158221e-01 1.558784187487493611e+01 3.117568374974987247e-02 1.000000000000000000e+00
3.458634114043808716e-01 1.695045431828523164e+01 3.390090863657046344e-02 1.000000000000000000e+00
3.746853623547459766e-01 1.829898691169580260e+01 3.659797382339160382e-02 1.000000000000000000e+00
4.035073133051110261e-01 1.963231950007843807e+01 3.926463900015687847e-02 1.000000000000000000e+00
4.323292642554761311e-01 2.094934455424887787e+01 4.189868910849775530e-02 1.000000000000000000e+00
4.611512152058411806e-01 2.224896809083295679e+01 4.449793618166591330e-02 1.000000000000000000e+00
4.899731661562062301e-01 2.353011058098102382e+01 4.706022116196205418e-02 1.000000000000000000e+00
5.187951171065713352e-01 2.479170784707573461e+01 4.958341569415147115e-02 1.000000000000000000e+00
5.476170680569364402e-01 2.603271194668832678e+01 5.206542389337666388e-02 1.000000000000000000e+00
5.764390190073014342e-01 2.725209204304928079e+01 5.450418408609856297e-02 1.000000000000000000e+00
6.052609699576665392e-01 2.844883526131010498e+01 5.689767052262021535e-02 1.000000000000000000e+00
6.340829209080316442e-01 2.962194752988516555e+01 5.924389505977033926e-02 1.000000000000000000e+00
6.629048718583967492e-01 3.077045440617463257e+01 6.154090881234927646e-02 1.000000000000000000e+00
6.917268228087617432e-01 3.189340188598260895e+01 6.378680377196521700e-02 1.000000000000000000e+00
7.205487737591268482e-01 3.298985719595822985e+01 6.597971439191645249e-02 1.000000000000000000e+00
7.493707247094919532e-01 3.405890956840135431e+01 6.811781913680270417e-02 1.000000000000000000e+00
7.781926756598569472e-01 3.509967099778933175e+01 7.019934199557865961e-02 1.000000000000000000e+00
8.070146266102220522e-01 3.611127697839648221e+01 7.222255395679295920e-02 1.000000000000000000e+00
8.358365775605871573e-01 3.709288722239342917e+01 7.418577444478687000e-02 1.000000000000000000e+00
8.646585285109522623e-01 3.804368635783002617e+01 7.608737271566007321e-02 1.000000000000000000e+00
8.934804794613172563e-01 3.896288460592185743e+01 7.792576921184371508e-02 1.000000000000000000e+00
9.223024304116823613e-01 3.984971843707788963e+01 7.969943687415577405e-02 1.000000000000000000e+00
9.511243813620474663e-01 4.070345120512435244e+01 8.140690241024871321e-02 1.000000000000000000e+00
9.799463323124124603e-01 4.152337375919789508e+01 8.304674751839580260e-02 1.000000000000000000e+00
