0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.908882086657215912e-02 2.907241445523791601e+00 5.814482891047583098e-03 1.000000000000000000e+00
5.817764173314431825e-02 5.804645706261512217e+00 1.160929141252302343e-02 1.000000000000000000e+00
8.726646259971647390e-02 8.682408883346518280e+00 1.736481776669303659e-02 1.000000000000000000e+00
1.163552834662886365e-01 1.153079353712201183e+01 2.306158707424402210e-02 1.000000000000000000e+00
1.454441043328607852e-01 1.434016163555451229e+01 2.868032327110902821e-02 1.000000000000000000e+00
1.745329251994329478e-01 1.710100716628343775e+01 3.420201433256687962e-02 1.000000000000000000e+00
2.036217460660051104e-01 1.980398830195784399e+01 3.960797660391568442e-02 1.000000000000000000e+00
2.327105669325772730e-01 2.243995901002310944e+01 4.487991802004621944e-02 1.000000000000000000e+00
2.617993877991494078e-01 2.499999999999999289e+01 4.999999999999998890e-02 1.000000000000000000e+00
2.908882086657215704e-01 2.747544890354029690e+01 5.495089780708059535e-02 1.000000000000000000e+00
3.199770295322937330e-01 2.985792958513929918e+01 5.971585917027860679e-02 1.000000000000000000e+00
3.490658503988658956e-01 3.213938048432696348e+01 6.427876096865392519e-02 1.000000000000000000e+00
3.781546712654380582e-01 3.431208189343667669e+01 6.862416378687336005e-02 1.000000000000000000e+00
4.072434921320102208e-01 3.636868207865244074e+01 7.273736415730487626e-02 1.000000000000000000e+00
4.363323129985823834e-01 3.830222215594890400e+01 7.660444431189782077e-02 1.000000000000000000e+00
4.654211338651545460e-01 4.010615963775219228e+01 8.021231927550438734e-02 1.000000000000000000e+00
4.945099547317267086e-01 4.177439057064682260e+01 8.354878114129365985e-02 1.000000000000000000e+00
5.235987755982988157e-01 4.330127018922192406e+01 8.660254037844385133e-02 1.000000000000000000e+00
5.526875964648709783e-01 4.468163201617061020e+01 8.936326403234121085e-02 1.000000000000000000e+00
5.817764173314431408e-01 4.591080534401369562e+01 9.182161068802739690e-02 1.000000000000000000e+00
6.108652381980153034e-01 4.698463103929541518e+01 9.396926207859084001e-02 1.000000000000000000e+00
6.399540590645874660e-01 4.789947561577444901e+01 9.579895123154891223e-02 1.000000000000000000e+00
6.690428799311596286e-01 4.865224352899119964e+01 9.730448705798240561e-02 1.000000000000000000e+00
6.981317007977317912e-01 4.924038765061039413e+01 9.848077530122080481e-02 1.000000000000000000e+00
7.272205216643039538e-01 4.966191788709714672e+01 9.932383577419429121e-02 1.000000000000000000e+00
7.563093425308761164e-01 4.991540791356341344e+01 9.983081582712682867e-02 1.000000000000000000e+00
7.853981633974482790e-01 5.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+00
8.144869842640204416e-01 4.991540791356341344e+01 9.983081582712682867e-02 1.000000000000000000e+00
